sentence_id,docs_commit,original_sentence,revised_sentence,semantic_proposition,logical_operator,claim_type,modality,scope,primary_source_ids,source_locator,source_claim_role,supported_atoms,unsupported_atoms,unsupported_relation,appropriateness_verdict,verdict_reason,normative_criteria,exceptions,external_truth_level,action,owner,due_date,unblock_condition,lean_theorem,lean_assurance,axiom_audit,primary_reviewer,primary_review_date,independent_reviewer,independent_review_date,review_status
SENT-2139,52bebecfb2a435d0e7ff2efea557c5799674ded6,隣接チャンクは重複範囲だけを除いて結合し、異なる情報源の境界は保持します。,,UNFORMALIZED,UNFORMALIZED,general_technical_claim,UNCLASSIFIED,5.6.1 (docs/5.根拠を選別・整形する/5.6.Context packing.md:19),SRC-005;SRC-007;SRC-014;SRC-035;SRC-037,,,,,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,主体・対象・条件・例外・極性・modalityを意味保存して分解し、再形式化する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2151,52bebecfb2a435d0e7ff2efea557c5799674ded6,Lost in the Middleは、評価したモデルと課題で、重要情報が入力の中央にあると先頭や末尾より利用されにくい傾向を報告しました。,,"AND(AND(ATOM(long_context=true), ATOM(evaluation=true)), ATOM(empirical_result=true))",AND,externally_cited_claim,UNCLASSIFIED,5.6.2 (docs/5.根拠を選別・整形する/5.6.Context packing.md:39),SRC-035,,,,empirical_result=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2154,52bebecfb2a435d0e7ff2efea557c5799674ded6,図は同じ根拠を三つの位置で比較した実験結果ではありません。,,"NOT(AND(ATOM(evidence_support=true), ATOM(empirical_result=true)))",NOT,empirical_or_research_claim,UNCLASSIFIED,5.6.2 (docs/5.根拠を選別・整形する/5.6.Context packing.md:42),SRC-035,,,,empirical_result=true;evidence_support=true,NOT,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2155,52bebecfb2a435d0e7ff2efea557c5799674ded6,位置だけで利用しやすさが決まるわけではなく、モデル、質問、入力長によって結果は変わります。,,ATOM(empirical_result=true),ATOM,empirical_or_research_claim,UNCLASSIFIED,5.6.2 (docs/5.根拠を選別・整形する/5.6.Context packing.md:43),SRC-035,,,,empirical_result=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2156,52bebecfb2a435d0e7ff2efea557c5799674ded6,Attention Sortingは、モデルの注意の強さを使って関連文書を末尾側へ並べ直す方法を、合成した単一段階の質問応答で評価しました。,,ATOM(evaluation=true),ATOM,externally_cited_claim,UNCLASSIFIED,5.6.2 (docs/5.根拠を選別・整形する/5.6.Context packing.md:49),SRC-095,,,,evaluation=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2157,52bebecfb2a435d0e7ff2efea557c5799674ded6,実際の業務文書、誤情報、複数段階の質問、追加計算の費用は十分に評価されておらず、査読済み論文としての採録も確認されていません。,,"NOT(AND(AND(ATOM(multi_hop=true), ATOM(evaluation=true)), ATOM(cost=true)))",NOT,empirical_or_research_claim,UNCLASSIFIED,5.6.2 (docs/5.根拠を選別・整形する/5.6.Context packing.md:50),SRC-095,,,,cost=true;evaluation=true;multi_hop=true,NOT,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2158,52bebecfb2a435d0e7ff2efea557c5799674ded6,並べ替えを使う場合は、質問群ごとの改善と費用を測り、位置だけを根拠の正しさの代わりにしません。,,"NOT(AND(AND(ATOM(evidence_support=true), ATOM(cost=true)), ATOM(empirical_result=true)))",NOT,empirical_or_research_claim,UNCLASSIFIED,5.6.2 (docs/5.根拠を選別・整形する/5.6.Context packing.md:51),SRC-095,,,,cost=true;evidence_support=true,NOT,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2170,52bebecfb2a435d0e7ff2efea557c5799674ded6,間接プロンプトインジェクションの研究は、ウェブや文書中の指示がLLM統合アプリを操作する危険を示しました。,,"AND(ATOM(prompt_injection=true), ATOM(risk=true))",AND,externally_cited_claim,UNCLASSIFIED,5.6.3 (docs/5.根拠を選別・整形する/5.6.Context packing.md:71),SRC-096,,,,risk=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2172,52bebecfb2a435d0e7ff2efea557c5799674ded6,トークン上限を超えたときに文字列の末尾を切ると、文、表、コード、引用IDの途中が失われます。,,UNFORMALIZED,UNFORMALIZED,general_technical_claim,UNCLASSIFIED,5.6.4 (docs/5.根拠を選別・整形する/5.6.Context packing.md:76),SRC-005;SRC-007;SRC-014;SRC-035;SRC-037,,,,,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,主体・対象・条件・例外・極性・modalityを意味保存して分解し、再形式化する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2228,52bebecfb2a435d0e7ff2efea557c5799674ded6,RAGTruthは、取得した入力文脈に対して支持されない生成と矛盾する生成の例を収集しました。,,"NOT(AND(AND(ATOM(retrieval=true), ATOM(generation=true)), ATOM(evidence_support=true)))",NOT,externally_cited_claim,UNCLASSIFIED,5.7.2 (docs/5.根拠を選別・整形する/5.7.矛盾・古い根拠の扱い.md:64),SRC-090,,,,evidence_support=true,NOT,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2242,52bebecfb2a435d0e7ff2efea557c5799674ded6,Corrective RAGは、取得文書を評価し、必要に応じて検索結果を補正する経路を提案しました。,,"AND(AND(ATOM(retrieval=true), ATOM(evaluation=true)), ATOM(empirical_result=true))",AND,externally_cited_claim,必要,5.7.3 (docs/5.根拠を選別・整形する/5.7.矛盾・古い根拠の扱い.md:86),SRC-097,,,,evaluation=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2253,52bebecfb2a435d0e7ff2efea557c5799674ded6,RefCheckerは、参照に基づき、根拠に支えられない生成（ハルシネーション）を細かく検査する方法を扱いました。,,"NOT(AND(AND(ATOM(generation=true), ATOM(hallucination=true)), ATOM(evidence_support=true)))",NOT,externally_cited_claim,UNCLASSIFIED,5.7.4 (docs/5.根拠を選別・整形する/5.7.矛盾・古い根拠の扱い.md:104),SRC-098,,,,evidence_support=true,NOT,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2261,52bebecfb2a435d0e7ff2efea557c5799674ded6,source trust、version、有効期間、ACL、citation payloadが欠損したunitは、scoreが高くても回答根拠として採用しません。,,"NOT(AND(AND(AND(ATOM(generation=true), ATOM(citation=true)), ATOM(evidence_support=true)), ATOM(authorization=true)))",NOT,general_technical_claim,有効,5.8.1 (docs/5.根拠を選別・整形する/5.8.Evidence validationとfallback.md:7),SRC-037;SRC-007;SRC-005;SRC-035;SRC-038,,,,authorization=true,NOT,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2287,52bebecfb2a435d0e7ff2efea557c5799674ded6,生成器の責任を要約、統合、引用、回答保留へ定め、検索・選別の問題は該当する上流工程で改善します。,,"AND(AND(AND(AND(ATOM(generated_summaries=true), ATOM(retrieval=true)), ATOM(generation=true)), ATOM(citation=true)), ATOM(empirical_result=true))",AND,empirical_or_research_claim,UNCLASSIFIED,FILE-INTRO (docs/6.根拠に基づいて回答する/6.1.Grounded prompt.md:4),SRC-037;SRC-099;SRC-096,,,,generated_summaries=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2347,52bebecfb2a435d0e7ff2efea557c5799674ded6,回答状態を二値だけにせず、完全回答、部分回答、確認質問、根拠不足、矛盾、権限上回答不可、対象範囲外へ分けます。,,"NOT(AND(AND(AND(ATOM(generation=true), ATOM(evidence_support=true)), ATOM(authorization=true)), ATOM(empirical_result=true)))",NOT,empirical_or_research_claim,UNCLASSIFIED,6.3.1 (docs/6.根拠に基づいて回答する/6.3.Answerability・Refusal.md:9),SRC-100;SRC-101,,,,authorization=true,NOT,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2349,52bebecfb2a435d0e7ff2efea557c5799674ded6,GopherCiteは、引用付き回答と回答しない選択を組み合わせました。,,"NOT(AND(ATOM(generation=true), ATOM(citation=true)))",NOT,externally_cited_claim,UNCLASSIFIED,6.3.1 (docs/6.根拠に基づいて回答する/6.3.Answerability・Refusal.md:12),SRC-100,,,,,NOT,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2350,52bebecfb2a435d0e7ff2efea557c5799674ded6,SQuAD 2.0は、与えられた文章中に答えがない質問を評価へ導入しました。,,NOT(ATOM(evaluation=true)),NOT,externally_cited_claim,UNCLASSIFIED,6.3.1 (docs/6.根拠に基づいて回答する/6.3.Answerability・Refusal.md:13),SRC-101,,,,evaluation=true,NOT,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2382,52bebecfb2a435d0e7ff2efea557c5799674ded6,内部では、文書、チャンク、ページ、節、URL、原文範囲へたどれる必要があります。,,UNFORMALIZED,UNFORMALIZED,general_technical_claim,必要,6.4.1 (docs/6.根拠に基づいて回答する/6.4.Citation設計.md:11),SRC-007;SRC-013;SRC-036;SRC-037;SRC-094,,,,,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,主体・対象・条件・例外・極性・modalityを意味保存して分解し、再形式化する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2449,52bebecfb2a435d0e7ff2efea557c5799674ded6,FActScoreは、長文をこれ以上分けにくい小さな事実へ分解し、それぞれの知識源による支持を測りました。,,ATOM(evidence_support=true),ATOM,externally_cited_claim,UNCLASSIFIED,6.6.1 (docs/6.根拠に基づいて回答する/6.6.Claim-level verification.md:12),SRC-094,,,,evidence_support=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-2528,52bebecfb2a435d0e7ff2efea557c5799674ded6,回答がaction候補を提案する場合も、実行要求、parameter、承認状態、結果を別のtyped contractで扱います。,,"IMP(ATOM(generation=true), ATOM(empirical_result=true))",IMPLIES,empirical_or_research_claim,UNCLASSIFIED,FILE-INTRO (docs/6.根拠に基づいて回答する/6.8.回答と業務実行の境界.md:9),SRC-116;SRC-163,,,,,IMPLIES,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
